
6	 -1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -78; 35, 80, 86.13, 0.36, 7.07, 304.0, 132.55, 1, 62.18, 3.97, 31.1, 6.65, 7.75
7	 1, 0, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -74; 36, 80, 82.89, 0.35, 7.02, 332.5, 142.36, 1, 68.94, 4.25, 17.02, 7.66, 6.75
8	 1, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, -1; -69; 37, 80, 82.4, 0.34, 7.06, 332.5, 127.8, 1, 71.21, 3.48, 1.93, 8.74, 5.75
9	 0, 0, -1, 0, 0, 0, 1; 0, 0, -1, 0, -1, -2; -64; 37, 80, 81.6, 0.34, 7.11, 304.0, 97.24, 0.99, 67.72, 2.71, -13.16, 9.82, 4.75

1	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 66.88, 0.28, 6.97, 273.6, 65.8, 0.91, 67.43, 5.37, 37.74, 1.88, 12.75
2	 -1, -1, 1, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -101; 33, 80, 68.5, 0.29, 6.92, 266.0, 76.37, 0.94, 68.44, 5.78, 26.3, 2.7, 11.75
3	 1, -1, 1, 1, 0, 0, 1; 0, 0, -2, 0, 0, -1; -96; 34, 80, 68.28, 0.28, 6.89, 252.7, 48.91, 0.84, 74.39, 6.15, 14.04, 3.58, 10.75

1	 1, 0, 1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -106; 35, 80, 69.85, 0.29, 6.98, 266.0, 52.55, 0.86, 72.05, 6.33, 56.86, 1.94, 12.75
2	 0, 1, 1, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -101; 35, 80, 68.36, 0.28, 6.98, 324.9, 108.85, 1, 76.56, 5.66, 63.72, 2.88, 11.75
3	 1, 1, 1, 0, 0, 1, 1; 0, 0, -1, 0, 0, 1; -96; 36, 80, 65.92, 0.27, 7.02, 361.0, 121.88, 1, 80.22, 4.94, 49.64, 3.89, 10.75
4	 1, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -92; 37, 80, 63.57, 0.26, 7.06, 361.0, 95.56, 0.99, 84.29, 4.17, 34.55, 4.97, 9.75
5	 -1, 1, 0, 0, 1, 1, 0; 0, 0, -1, 0, 0, 0; -87; 36, 80, 62.59, 0.26, 7.1, 361.0, 109.55, 1, 82.16, 3.45, 40.47, 5.98, 8.75
6	 0, -1, 0, 0, 0, 0, 0; 0, 0, -1, 0, -1, 0; -82; 36, 80, 61.4, 0.26, 7.1, 324.9, 68.37, 0.92, 82.91, 2.73, 26.39, 6.99, 7.75
7	 1, -1, -1, 0, 1, 0, 1; 0, 0, -1, -2, -2, 0; -77; 37, 80, 61.21, 0.26, 7.14, 266.0, -10.39, 0, 82.05, 1.96, 31.3, 8.07, 6.75

