
3	 -1, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -94; 33, 80, 83.79, 0.35, 6.98, 266.0, 110.58, 1, 63.23, 5.19, 34.86, 3.52, 10.75
4	 1, 0, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -89; 34, 80, 80.64, 0.34, 6.94, 288.8, 117.11, 1, 69.69, 4.56, 22.6, 4.4, 9.75
5	 0, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -84; 34, 80, 79.9, 0.33, 6.98, 299.25, 126.48, 1, 66.13, 3.93, 10.34, 5.28, 8.75
6	 1, -1, 0, 1, 0, 0, 1; 0, 0, -1, 0, 0, -2; -80; 35, 80, 77.7, 0.32, 6.98, 266.0, 75.36, 0.94, 68.81, 4.26, -2.8, 6.22, 7.75

1	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -106; 35, 80, 66.49, 0.28, 6.92, 299.25, 76.38, 0.94, 73.68, 6.33, 56.86, 1.94, 12.75
2	 -1, 0, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -101; 34, 80, 67.32, 0.28, 6.94, 324.9, 120.1, 1, 74.83, 6.7, 44.6, 2.82, 11.75
3	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -96; 34, 80, 66.04, 0.28, 6.98, 361.0, 152.99, 1, 75.43, 7.07, 32.34, 3.7, 10.75
4	 0, 0, 0, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -91; 34, 80, 66.04, 0.28, 6.98, 361.0, 153.15, 1, 75.43, 7.44, 20.08, 4.58, 9.75
5	 1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -86; 35, 80, 64.79, 0.27, 7.02, 332.5, 105.38, 1, 74.57, 6.77, 6.94, 5.52, 8.75
6	 1, 1, 1, 1, 1, 0, 1; 0, 0, -1, 0, 0, -1; -82; 36, 80, 63.57, 0.26, 6.98, 361.0, 113.55, 1, 81.57, 7.05, 12.86, 6.53, 7.75
7	 0, 0, 0, 1, 0, 0, 0; 0, 0, -1, 0, 0, -2; -77; 36, 80, 61.4, 0.26, 6.98, 361.0, 105.02, 1, 82.9, 7.33, -1.22, 7.54, 6.75

1	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -103; 35, 80, 92.06, 0.38, 6.92, 299.25, 137.39, 1, 64.3, 6.33, 56.86, 1.94, 12.75
2	 -1, 0, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -98; 34, 80, 90.8, 0.38, 6.92, 299.25, 146.22, 1, 62.98, 5.7, 44.6, 2.82, 11.75
3	 1, -1, -1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -93; 35, 80, 89.47, 0.37, 6.97, 243.2, 75.31, 0.94, 61.2, 5.03, 31.46, 3.76, 10.75
4	 0, -1, 0, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -88; 35, 80, 88.8, 0.37, 6.97, 212.8, 42.36, 0.81, 61.39, 4.36, 18.32, 4.7, 9.75
5	 1, 1, 0, 1, 1, 0, 1; 0, 0, -1, 0, 0, 0; -83; 36, 80, 87.11, 0.36, 6.97, 243.2, 59.72, 0.9, 63.73, 4.64, 24.24, 5.71, 8.75
6	 -1, -1, 1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 0; -78; 35, 80, 86.14, 0.36, 6.92, 232.75, 59.43, 0.9, 65.98, 3.97, 31.1, 6.65, 7.75
7	 0, 1, 0, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -73; 35, 80, 86.4, 0.36, 6.92, 266.0, 94.64, 0.99, 65.9, 4.3, 17.96, 7.59, 6.75
8	 1, 0, -1, 0, 0, 0, 1; 0, 0, -1, 0, 0, -1; -69; 36, 80, 84.76, 0.35, 6.97, 243.2, 56.02, 0.88, 64.5, 3.58, 3.88, 8.6, 5.75
9	 0, 0, 0, 1, 0, 0, 0; 0, 0, -1, 0, 0, -2; -64; 36, 80, 82.2, 0.34, 6.97, 243.2, 50.71, 0.85, 65.38, 3.86, -10.2, 9.61, 4.75

1	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -103; 35, 80, 90.25, 0.38, 6.92, 299.25, 134.21, 1, 64.79, 6.33, 56.86, 1.94, 12.75
2	 1, -1, 1, 0, 1, 0, 0; 0, 0, -2, 0, 0, 1; -98; 36, 80, 87.39, 0.36, 6.89, 288.8, 106.43, 1, 71.25, 5.61, 62.78, 2.95, 11.75

1	 1, 1, -1, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -105; 35, 80, 72.4, 0.3, 7.07, 247.95, 40.98, 0.8, 63.32, 5.33, 56.86, 1.94, 12.75
2	 0, 0, -1, 1, 0, 1, 0; 0, 0, -1, -1, 0, 0; -101; 35, 80, 70.67, 0.29, 7.17, 222.3, 9.22, 0.18, 60.28, 5.66, 43.72, 2.88, 11.75
3	 0, 0, -1, 0, 0, 0, 0; 0, 0, -1, -2, 0, 0; -96; 35, 80, 68.36, 0.28, 7.23, 196.65, -23.05, 0, 57.56, 4.99, 30.58, 3.82, 10.75

1	 1, -1, -1, 1, 0, 0, 0; 0, 0, -1, -1, 0, 0; -104; 35, 80, 81.07, 0.34, 7.02, 192.85, 2.62, 0.05, 60.0, 6.33, 36.86, 1.94, 12.75
2	 1, 0, 0, 0, 0, 0, 0; 0, 0, -1, -2, 0, 0; -99; 36, 80, 78.38, 0.33, 7.02, 192.85, -16.15, 0, 63.01, 5.61, 22.78, 2.95, 11.75

1	 0, 1, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 34, 80, 67.97, 0.28, 7.02, 247.95, 42.22, 0.81, 63.13, 6.37, 37.74, 1.88, 12.75
2	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -101; 35, 80, 64.79, 0.27, 6.97, 304.0, 75.72, 0.94, 70.77, 6.7, 44.6, 2.82, 11.75
3	 -1, 1, 0, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -96; 34, 80, 66.06, 0.28, 6.97, 304.0, 95.1, 0.99, 67.83, 7.07, 32.34, 3.7, 10.75
4	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -91; 34, 80, 66.04, 0.28, 6.98, 332.5, 124.29, 1, 71.63, 7.44, 20.08, 4.58, 9.75
5	 0, 1, 1, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -86; 34, 80, 67.2, 0.28, 6.98, 361.0, 156.86, 1, 74.88, 6.81, 27.82, 5.46, 8.75
6	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -81; 34, 80, 66.04, 0.28, 7.02, 361.0, 153.46, 1, 75.43, 7.18, 15.56, 6.34, 7.75
7	 0, 1, 1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 0; -76; 34, 80, 66.04, 0.28, 7.02, 361.0, 153.61, 1, 75.43, 6.55, 23.3, 7.22, 6.75
8	 1, 1, -1, 1, 0, 1, 1; 0, 0, -1, 0, 0, -1; -71; 35, 80, 65.92, 0.27, 7.1, 332.5, 109.84, 1, 73.97, 6.88, 10.16, 8.16, 5.75
